pathway,pval,padj,log2err,ES,NES,size,leadingEdge
MIR7856_5P,0.613333333333333,0.912476406396219,0.0598603117764473,-0.364946110922386,-0.90040678210052,30,ENSG00000134001|ENSG00000100522|ENSG00000125676|ENSG00000164163|ENSG00000166848|ENSG00000106299|ENSG00000164332|ENSG00000168036|ENSG00000134371|ENSG00000213639
MIR7977,0.812217194570136,0.968283912104137,0.0610363728309177,0.351248922315376,0.750916295393223,12,ENSG00000111696|ENSG00000049245
MIR7_1_3P,0.785932721712538,0.961313114494565,0.0444181153081573,-0.294014161302142,-0.819200443230831,58,ENSG00000094916|ENSG00000054118|ENSG00000129083|ENSG00000138413|ENSG00000244462|ENSG00000168172|ENSG00000056097|ENSG00000197045|ENSG00000110367|ENSG00000166479|ENSG00000102189|ENSG00000134371|ENSG00000085832|ENSG00000126947|ENSG00000221823|ENSG00000069275|ENSG00000125827|ENSG00000086598
MIR7_2_3P,0.795731707317073,0.964048091197729,0.0437125833579551,-0.294776043437863,-0.818901696401131,57,ENSG00000094916|ENSG00000054118|ENSG00000129083|ENSG00000138413|ENSG00000244462|ENSG00000168172|ENSG00000056097|ENSG00000197045|ENSG00000110367|ENSG00000166479|ENSG00000102189|ENSG00000134371|ENSG00000085832|ENSG00000126947|ENSG00000221823|ENSG00000069275|ENSG00000125827|ENSG00000086598
MIR7_5P,0.00772803640134603,0.273398892678299,0.407017918923954,-0.669199189551905,-1.62921106203483,27,ENSG00000178209|ENSG00000130749|ENSG00000115677|ENSG00000113368|ENSG00000160014|ENSG00000168564|ENSG00000198824
MIR8054,0.624691358024691,0.915514879840618,0.0785029047348687,0.356024061884931,0.90304600060973,25,ENSG00000145247|ENSG00000189369|ENSG00000147065|ENSG00000120438
MIR8062,0.31184668989547,0.795041642381668,0.0978773277424561,-0.532021017113048,-1.13930856017867,14,ENSG00000128245|ENSG00000106299|ENSG00000198898|ENSG00000164024|ENSG00000153147|ENSG00000177565|ENSG00000182827
MIR8063,0.614238410596026,0.912476406396219,0.059476028695732,-0.360168632324333,-0.90332014948639,35,ENSG00000066654|ENSG00000117505|ENSG00000143924|ENSG00000188021|ENSG00000186432|ENSG00000102024|ENSG00000043093|ENSG00000134371|ENSG00000146729|ENSG00000134318|ENSG00000165660|ENSG00000139921|ENSG00000177565|ENSG00000125827|ENSG00000132330
MIR8066,0.256218905472637,0.765925308609823,0.135002033828631,0.503604978894196,1.16394382785923,17,ENSG00000197712|ENSG00000072274|ENSG00000168734|ENSG00000134077|ENSG00000169139|ENSG00000001036|ENSG00000143418
MIR8067,0.74,0.948078992298986,0.0704500850658419,0.329393176875528,0.848652129374809,27,ENSG00000072274|ENSG00000147614
MIR8068,0.467768595041322,0.879634238224617,0.0727141077934447,-0.416356670381364,-0.996414160288286,24,ENSG00000146676|ENSG00000136231|ENSG00000122566
MIR8070,0.83710407239819,0.972944001801341,0.0596037042575973,0.341565368399252,0.730214343099666,12,ENSG00000108424|ENSG00000143811
MIR8076,0.997787610619469,1,0.0503964322442957,0.183371995112498,0.385795352351668,11,ENSG00000146085|ENSG00000175073|ENSG00000187735|ENSG00000197170|ENSG00000170584
MIR8080,0.574370709382151,0.910264990592971,0.0789209638180035,0.42159691787076,0.916576742193098,13,ENSG00000072274
MIR8084,0.858407079646018,0.974457288908207,0.0573667426768556,0.339266654638936,0.713781286435265,11,ENSG00000197712|ENSG00000134077
MIR8085,0.075,0.560902733630006,0.219250346703755,-0.679700760053075,-1.40600717391592,12,ENSG00000178209|ENSG00000175130|ENSG00000197702
MIR8087,0.251785714285714,0.761565395570867,0.112843355675562,-0.57247675077477,-1.18420703020334,12,ENSG00000106993|ENSG00000143924|ENSG00000166479|ENSG00000043093|ENSG00000198130|ENSG00000116350
MIR8089,0.421052631578947,0.861586912140326,0.096240602328129,0.474059587244814,1.03063370168056,13,ENSG00000100030|ENSG00000168906|ENSG00000108828|ENSG00000146085|ENSG00000184702
MIR8485,0.979259259259259,1,0.0327241935806629,-0.235867068999584,-0.681870520631932,75,ENSG00000066654|ENSG00000108654|ENSG00000197930|ENSG00000158623|ENSG00000122565|ENSG00000170248|ENSG00000197702|ENSG00000090520|ENSG00000186432|ENSG00000138069|ENSG00000090060|ENSG00000108091|ENSG00000137815|ENSG00000134371|ENSG00000164024|ENSG00000105568|ENSG00000188641
MIR873_5P,0.0981818181818182,0.60792079470304,0.191892240384838,-0.686208467642851,-1.38953595271058,11,ENSG00000167978|ENSG00000124942|ENSG00000066654|ENSG00000164163
MIR875_3P,0.266115702479339,0.768660902472836,0.104343952581949,-0.481879541408311,-1.15322182342526,24,ENSG00000130749|ENSG00000136231|ENSG00000168564|ENSG00000111786|ENSG00000026025|ENSG00000119541
MIR876_5P,0.773364485981308,0.958435701513171,0.0649407684612899,0.351338966917597,0.797958800632072,15,ENSG00000147614
MIR877_3P,0.987804878048781,1,0.0399218624292714,-0.229871822273334,-0.49226426482364,14,ENSG00000170759|ENSG00000119638|ENSG00000177565|ENSG00000072501|ENSG00000107833
MIR885_5P,0.185920577617329,0.724743665311315,0.135002033828631,-0.638386429690657,-1.27089595561089,10,ENSG00000167005|ENSG00000170248|ENSG00000197702|ENSG00000168036|ENSG00000134371
MIR888_3P,0.95993031358885,0.999242611927093,0.0412376090540066,-0.272127915585476,-0.582754541112862,14,ENSG00000197894|ENSG00000183808
MIR888_5P,0.884422110552764,0.982776030278155,0.0619762736001998,0.291372682875736,0.742402580188179,26,ENSG00000102753|ENSG00000180370|ENSG00000135821|ENSG00000100412|ENSG00000169139|ENSG00000070831|ENSG00000101367|ENSG00000178741
MIR889_3P,0.796052631578947,0.964048091197729,0.0471642455670861,-0.342761172821538,-0.792246656970381,19,ENSG00000168564|ENSG00000170860|ENSG00000056097|ENSG00000166479
MIR891A_3P,0.672897196261682,0.927466038776013,0.0718276293603809,0.388787245531963,0.866192531753594,14,ENSG00000102753|ENSG00000100030
MIR891B,0.235191637630662,0.7510721835308,0.115734447701689,-0.564374580919952,-1.20859283845308,14,ENSG00000146676|ENSG00000139343|ENSG00000100519
MIR892A,0.144404332129964,0.679993858436972,0.155241966228839,-0.664645276914467,-1.3231719144716,10,ENSG00000138107|ENSG00000005249|ENSG00000079246|ENSG00000182004
MIR892C_3P,0.0465116279069768,0.495545399018513,0.271288554688953,-0.623987287319419,-1.47539098139001,22,ENSG00000029993|ENSG00000135862|ENSG00000005249|ENSG00000117505|ENSG00000131558
MIR892C_5P,0.265993265993266,0.768660902472836,0.105520936843198,-0.465368672520961,-1.1462946274067,31,ENSG00000135862|ENSG00000134001|ENSG00000129083|ENSG00000110108|ENSG00000168172|ENSG00000056097|ENSG00000145012|ENSG00000166479|ENSG00000168036|ENSG00000063046|ENSG00000211460
MIR922,0.587610619469027,0.911993871610234,0.0647943366000727,-0.435647751225564,-0.918051394385701,13,ENSG00000035687|ENSG00000120802|ENSG00000101138|ENSG00000168374|ENSG00000177565|ENSG00000169564
MIR92A_3P,0.987373737373737,1,0.0570059526582387,0.235433901193952,0.617293112833616,29,ENSG00000147416|ENSG00000131711|ENSG00000164466|ENSG00000088832
MIR92B_3P,0.97979797979798,1,0.0573667426768556,0.236886958014692,0.617520768496437,28,ENSG00000147416|ENSG00000131711|ENSG00000164466|ENSG00000088832
MIR935,0.884615384615385,0.982776030278155,0.0570059526582387,0.326098261289633,0.69714804158721,12,ENSG00000147475|ENSG00000069849|ENSG00000150768
MIR939_3P,0.572429906542056,0.909137419006479,0.0802023444698144,0.401747287468478,0.912445853866027,15,ENSG00000141349|ENSG00000113068|ENSG00000169905|ENSG00000155366
MIR93_5P,0.28500823723229,0.781742754345494,0.0999276973731092,-0.453579573279504,-1.13292608909739,33,ENSG00000146676|ENSG00000124942|ENSG00000108654|ENSG00000106993|ENSG00000184743|ENSG00000090060|ENSG00000175220|ENSG00000166479|ENSG00000043093
MIR940,0.648026315789474,0.923105822972228,0.0566484183613995,-0.379284547653234,-0.876665558252275,19,ENSG00000094916|ENSG00000167378|ENSG00000175220|ENSG00000127947|ENSG00000069275|ENSG00000274070
MIR942_3P,0.544642857142857,0.897322005083238,0.080419996876154,0.46992653300956,0.952077740641399,10,ENSG00000055147|ENSG00000135821
MIR942_5P,0.355,0.825339920948617,0.0878312634480124,-0.475985967986686,-1.07551924811486,17,ENSG00000092201|ENSG00000135862|ENSG00000106993|ENSG00000110367|ENSG00000145012|ENSG00000102189
MIR944,0.87,0.978889331193723,0.0625237414724762,0.291242371334998,0.750359982990825,27,ENSG00000180370|ENSG00000136854|ENSG00000102172|ENSG00000119318|ENSG00000160124|ENSG00000154174|ENSG00000168827|ENSG00000154124
MIR9500,0.462686567164179,0.878393253955834,0.0956031492204301,0.436927650615708,1.00983759785669,17,ENSG00000234745|ENSG00000154229|ENSG00000180370
MIR95_5P,0.546296296296296,0.897946721624303,0.0617054053637523,-0.341527235611683,-0.954895460031801,60,ENSG00000109606|ENSG00000128534|ENSG00000138107|ENSG00000167005|ENSG00000131013|ENSG00000125676|ENSG00000115306|ENSG00000170248|ENSG00000140395|ENSG00000168172|ENSG00000197702|ENSG00000145012|ENSG00000112578|ENSG00000166479
MIR96_5P,0.958677685950413,0.999242611927093,0.0625237414724762,0.241411190997548,0.698512651112984,44,ENSG00000147065|ENSG00000108424|ENSG00000049245|ENSG00000177879|ENSG00000131711|ENSG00000173599|ENSG00000119318|ENSG00000108828|ENSG00000136950|ENSG00000111737|ENSG00000143418|ENSG00000101367|ENSG00000143641|ENSG00000150768
MIR9851_3P,0.436548223350254,0.867492111400741,0.10027910675413,0.435478132948623,1.02960165089948,19,ENSG00000102580|ENSG00000147065
MIR9851_5P,0.218181818181818,0.742131205455025,0.12384217120105,-0.597108101387318,-1.20911241066798,11,ENSG00000166033|ENSG00000244462|ENSG00000166503|ENSG00000122692
MIR98_3P,0.842592592592593,0.972944001801341,0.0416556773979467,-0.285518774013248,-0.798298210597439,60,ENSG00000075618|ENSG00000122566|ENSG00000101413|ENSG00000055130|ENSG00000187522|ENSG00000117505|ENSG00000116560|ENSG00000168172|ENSG00000183808|ENSG00000168036|ENSG00000102189|ENSG00000163960|ENSG00000110696|ENSG00000150760|ENSG00000162664
MIR98_5P,0.0496688741721854,0.503710892897922,0.261663521711573,-0.594564457753816,-1.43896427331014,26,ENSG00000130508|ENSG00000094916|ENSG00000136231|ENSG00000153201|ENSG00000115677|ENSG00000069345|ENSG00000125676|ENSG00000197930|ENSG00000187522
MIR9902,0.132669983416252,0.66498921385121,0.155241966228839,-0.510286462006178,-1.2778137231578,34,ENSG00000149136|ENSG00000104805|ENSG00000197894|ENSG00000085872|ENSG00000170248|ENSG00000056097|ENSG00000165934|ENSG00000197045|ENSG00000079246|ENSG00000122884|ENSG00000137815|ENSG00000143222|ENSG00000196363|ENSG00000177565|ENSG00000170275
MIR9983_3P,0.936348408710218,0.995589540859273,0.0405756447890657,-0.27479369063898,-0.661098670553291,25,ENSG00000066654|ENSG00000164902|ENSG00000015479|ENSG00000145012|ENSG00000115365|ENSG00000154127|ENSG00000121892
MIR9985,0.535830618892508,0.897091252866179,0.0652353056017703,-0.373910145926633,-0.947874684580731,36,ENSG00000047410|ENSG00000088247|ENSG00000266028|ENSG00000108654
MIR9986,0.141114982578397,0.676998600103319,0.154190966581424,-0.609634029771388,-1.32316470038278,15,ENSG00000146676|ENSG00000094916|ENSG00000187522
MIR9_3P,0.6032,0.912112683081101,0.0587185879555941,-0.354213839926323,-0.918769862342563,40,ENSG00000146676|ENSG00000128534|ENSG00000136231
MIR9_5P,0.454773869346734,0.874928565999001,0.0972150808846466,0.360068679270983,0.99348276818362,35,ENSG00000102580|ENSG00000133104|ENSG00000169895|ENSG00000241685|ENSG00000066777|ENSG00000049245|ENSG00000131711|ENSG00000197892|ENSG00000176853
MISSIAGLIA_REGULATED_BY_METHYLATION_DN,0.0452261306532663,0.495545399018513,0.276500599254472,-0.603648326535464,-1.45225716509848,25,ENSG00000029993|ENSG00000084774|ENSG00000189403|ENSG00000113368|ENSG00000167325|ENSG00000120802|ENSG00000154146|ENSG00000128951|ENSG00000115365
MISSIAGLIA_REGULATED_BY_METHYLATION_UP,0.0712232178950906,0.556450693929328,0.287805130535564,0.682433043530216,1.48364997297156,13,ENSG00000164171|ENSG00000177556|ENSG00000156587|ENSG00000102265|ENSG00000123595|ENSG00000173992
MITSIADES_RESPONSE_TO_APLIDIN_DN,0.00799586164567013,0.274209663192452,0.380730400722792,-0.592315033475986,-1.6089445882081,50,ENSG00000178209|ENSG00000092201|ENSG00000047410|ENSG00000084774|ENSG00000094916|ENSG00000197299|ENSG00000160014|ENSG00000167325|ENSG00000155561|ENSG00000115306|ENSG00000122565|ENSG00000145833|ENSG00000089154|ENSG00000272325|ENSG00000128951|ENSG00000047315
MITSIADES_RESPONSE_TO_APLIDIN_UP,0.390977443609023,0.844712331793672,0.106323255932708,0.384298840650405,1.0445427960598,34,ENSG00000092820|ENSG00000025772|ENSG00000143256|ENSG00000100226|ENSG00000105835
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP,0.210659898477157,0.739872274967833,0.152144922367565,0.509064858546681,1.20358286471392,19,ENSG00000164305|ENSG00000178425|ENSG00000142634|ENSG00000115457|ENSG00000140263|ENSG00000123609|ENSG00000156587
MMEF2_Q6,0.760598503740648,0.955027738543975,0.0689567351672811,0.336986645471147,0.834533823737109,23,ENSG00000102753|ENSG00000145050
MODULE_1,0.0719063545150502,0.556450693929328,0.216542836735348,-0.561606490269496,-1.3910141519431,32,ENSG00000178209|ENSG00000167978|ENSG00000149257|ENSG00000120708|ENSG00000142156|ENSG00000087077|ENSG00000104324|ENSG00000159176|ENSG00000123384
MODULE_100,0.609634551495017,0.912476406396219,0.059989249649033,-0.370826457974589,-0.902802299913025,27,ENSG00000166033|ENSG00000166165
MODULE_105,0.29287598944591,0.784791665228923,0.129442887745046,0.383309385385395,1.1030407968863,41,ENSG00000114480|ENSG00000135046|ENSG00000167815|ENSG00000241685|ENSG00000113140
MODULE_11,0.526184538653367,0.895143200356462,0.0883594442500905,0.387772534462333,0.960303027654512,23,ENSG00000160307|ENSG00000164434|ENSG00000115457
MODULE_114,0.992337164750958,1,0.077274697304471,0.218963771800926,0.773969458330442,153,ENSG00000100902|ENSG00000136813|ENSG00000109861|ENSG00000060971|ENSG00000133112|ENSG00000008018|ENSG00000169567|ENSG00000099341|ENSG00000106588|ENSG00000124614|ENSG00000041357|ENSG00000149806|ENSG00000213585|ENSG00000189043|ENSG00000197958|ENSG00000114767|ENSG00000166441|ENSG00000123131|ENSG00000140740|ENSG00000179163
MODULE_115,0.614159292035398,0.912476406396219,0.0626618230932492,-0.42140143638639,-0.888029779064222,13,ENSG00000104408|ENSG00000242372|ENSG00000167658|ENSG00000063046
MODULE_116,0.447653429602888,0.87270610108427,0.0795564677235957,-0.51679224400521,-1.02882696475168,10,ENSG00000099624|ENSG00000241837|ENSG00000110955
MODULE_117,0.246017699115044,0.758912904357879,0.11378726182188,-0.567167121106653,-1.19520544962504,13,ENSG00000106066|ENSG00000108010|ENSG00000159231|ENSG00000116752|ENSG00000154146
MODULE_118,0.544041450777202,0.897322005083238,0.0886261133285098,0.332847232125117,0.936610968147545,37,ENSG00000166741|ENSG00000135046|ENSG00000109861|ENSG00000087842|ENSG00000115457|ENSG00000140263|ENSG00000104738|ENSG00000073111
MODULE_12,0.0909090909090909,0.597460639918741,0.190023305279108,-0.572921021444971,-1.37109997054139,24,ENSG00000178209|ENSG00000167978|ENSG00000149257|ENSG00000120708|ENSG00000142156|ENSG00000123384
MODULE_120,0.667272727272727,0.926401774395721,0.059989249649033,-0.423733974873733,-0.858038949146953,11,ENSG00000213977
MODULE_124,0.0409165302782324,0.495474853935159,0.287857117255149,-0.64130085695809,-1.49396225279191,20,ENSG00000138385|ENSG00000136231|ENSG00000102317|ENSG00000122566|ENSG00000169813|ENSG00000117505|ENSG00000085872
MODULE_125,0.0217389835615546,0.388637936670445,0.352487857583619,-0.762085430113033,-1.51715519928887,10,ENSG00000189403|ENSG00000197299|ENSG00000167325
MODULE_126,0.791530944625407,0.962137841762068,0.0469758727821845,-0.3171260760438,-0.803925174475806,36,ENSG00000088247|ENSG00000167325|ENSG00000233276|ENSG00000128951|ENSG00000164885|ENSG00000132646|ENSG00000011485
MODULE_128,0.552346570397112,0.899333291271628,0.0687943095604775,-0.466739519482301,-0.929182294682022,10,ENSG00000167978|ENSG00000233276|ENSG00000026025
MODULE_13,0.776942355889724,0.95934813072492,0.0681513438679483,0.303350156073987,0.824520364605905,34,ENSG00000133104|ENSG00000109861|ENSG00000109107|ENSG00000137267|ENSG00000136854|ENSG00000073111
MODULE_136,0.262376237623762,0.768299918529276,0.105125131597001,-0.468491526533607,-1.15842313470357,29,ENSG00000099995|ENSG00000066654|ENSG00000164902|ENSG00000132434|ENSG00000090060|ENSG00000101361|ENSG00000105185|ENSG00000213639|ENSG00000188641
MODULE_137,0.609634551495017,0.912476406396219,0.059989249649033,-0.370826457974589,-0.902802299913025,27,ENSG00000166033|ENSG00000166165
MODULE_147,0.585365853658537,0.911993871610234,0.0642140881844605,-0.415678242827722,-0.902198287443101,15,ENSG00000166165|ENSG00000004139|ENSG00000172009|ENSG00000167693|ENSG00000177600
MODULE_149,0.965,1,0.0389556479965885,-0.274380100388102,-0.619978526920243,17,ENSG00000104408|ENSG00000242372|ENSG00000167658|ENSG00000063046
MODULE_15,0.679389312977099,0.929341381146813,0.051011413203915,-0.318406450463398,-0.880518257691142,56,ENSG00000176619|ENSG00000177733|ENSG00000099995|ENSG00000084774|ENSG00000166825|ENSG00000100664|ENSG00000122565|ENSG00000116560|ENSG00000130520|ENSG00000170860|ENSG00000100304|ENSG00000110107|ENSG00000130741|ENSG00000112578|ENSG00000132646|ENSG00000011485
MODULE_151,0.984615384615385,1,0.0778840111977068,0.222172928261294,0.777587272136955,145,ENSG00000100902|ENSG00000136813|ENSG00000109861|ENSG00000060971|ENSG00000008018|ENSG00000169567|ENSG00000099341|ENSG00000106588|ENSG00000124614|ENSG00000041357|ENSG00000213585|ENSG00000189043|ENSG00000197958|ENSG00000114767|ENSG00000166441|ENSG00000123131|ENSG00000140740|ENSG00000138071|ENSG00000179163
MODULE_152,0.950549450549451,0.998323190089044,0.0628003977812234,0.23818560224831,0.696561659993923,46,ENSG00000147416|ENSG00000213585|ENSG00000189043|ENSG00000140740|ENSG00000005022|ENSG00000262814|ENSG00000167315|ENSG00000138495|ENSG00000131495|ENSG00000100554|ENSG00000084754|ENSG00000178741|ENSG00000010256|ENSG00000168653|ENSG00000267855
MODULE_155,0.0567668533910272,0.524023858560768,0.321775918075361,0.696296718941801,1.51379042681489,13,ENSG00000025772|ENSG00000108424|ENSG00000115484|ENSG00000151929|ENSG00000182481|ENSG00000088832|ENSG00000089248|ENSG00000168938
MODULE_158,0.0527272727272727,0.508764389952509,0.266350657088526,-0.737903986660959,-1.49421665202699,11,ENSG00000189403|ENSG00000197299|ENSG00000167325
MODULE_159,0.582089552238806,0.911993871610234,0.0621124188949471,-0.369835390473183,-0.926108710386156,34,ENSG00000134001|ENSG00000100664|ENSG00000138069|ENSG00000130741|ENSG00000104408|ENSG00000242372|ENSG00000125977|ENSG00000167658|ENSG00000063046|ENSG00000168374
MODULE_16,0.692077727952167,0.933017263410207,0.0491927521045191,-0.307979064550596,-0.888163986262633,74,ENSG00000167978|ENSG00000176619|ENSG00000084774|ENSG00000166825|ENSG00000113368|ENSG00000167325|ENSG00000155561|ENSG00000131876|ENSG00000130520|ENSG00000170860|ENSG00000100304|ENSG00000145912|ENSG00000110107|ENSG00000122884|ENSG00000130741|ENSG00000132646|ENSG00000011485|ENSG00000084073|ENSG00000221926
