pathway,pval,padj,log2err,ES,NES,size,leadingEdge
MURARO_PANCREAS_ENDOTHELIAL_CELL,0.783828382838284,0.935630341880342,0.0480220415968251,0.291284099858063,0.817745207131865,44,ENSG00000147065|ENSG00000189171|ENSG00000071127|ENSG00000113140|ENSG00000152684|ENSG00000169504|ENSG00000069849
MURARO_PANCREAS_MESENCHYMAL_STROMAL_CELL,0.270655270655271,0.724394198828398,0.141225119642531,-0.300566746249853,-1.07675317437373,135,ENSG00000115641|ENSG00000116649|ENSG00000120708|ENSG00000142156|ENSG00000130508|ENSG00000122565|ENSG00000189403|ENSG00000124942|ENSG00000277443|ENSG00000075618|ENSG00000102317|ENSG00000149257|ENSG00000174444|ENSG00000152767|ENSG00000167460
MXD1_TARGET_GENES,0.576,0.866373216570969,0.0870515867946735,-0.278205716431947,-0.947784993934688,99,ENSG00000185088|ENSG00000146676|ENSG00000123213|ENSG00000153201|ENSG00000100575|ENSG00000174444|ENSG00000134001|ENSG00000198231|ENSG00000124571|ENSG00000128951|ENSG00000108946|ENSG00000140319|ENSG00000084463|ENSG00000213639|ENSG00000113141|ENSG00000128534|ENSG00000110955|ENSG00000119285
MYAATNNNNNNNGGC_UNKNOWN,0.783216783216783,0.935630341880342,0.0642140881844605,-0.334740961118657,-0.76951226676922,14,ENSG00000106299|ENSG00000140350|ENSG00000092847|ENSG00000115207|ENSG00000110048
MYBL1_TARGET_GENES,0.840909090909091,0.955565207488605,0.0440640346597561,0.270571516888736,0.788760230631403,54,ENSG00000137055|ENSG00000055147|ENSG00000154174|ENSG00000138495|ENSG00000177885|ENSG00000131143|ENSG00000109805
MYB_Q3,0.0853080568720379,0.564809775213629,0.237793834423688,-0.563664584898936,-1.41204684073097,21,ENSG00000124942|ENSG00000266028|ENSG00000159335|ENSG00000174444|ENSG00000115524|ENSG00000124160|ENSG00000101138|ENSG00000154146|ENSG00000108848
MYB_Q5_01,0.748756218905473,0.925426774483378,0.0696133438850965,-0.316998482226015,-0.825980346808415,26,ENSG00000239306|ENSG00000266028|ENSG00000159335|ENSG00000174444|ENSG00000004139|ENSG00000154146|ENSG00000150760|ENSG00000108848
MYB_Q6,0.00246009713380426,0.129503967963598,0.431707695803346,0.68315542550272,1.63952096285244,22,ENSG00000147065|ENSG00000113194|ENSG00000117448|ENSG00000067560|ENSG00000155366|ENSG00000070087|ENSG00000173020
MYCMAX_01,0.683087027914614,0.90609772978959,0.0541200569620232,0.318986912241325,0.869888602919202,38,ENSG00000072274|ENSG00000123131|ENSG00000145050|ENSG00000205339|ENSG00000103653
MYCMAX_02,0.359223300970874,0.777781099452034,0.109684061970549,-0.395635596559265,-1.05833966067127,28,ENSG00000077348|ENSG00000084774|ENSG00000172775|ENSG00000170515|ENSG00000108091|ENSG00000094916|ENSG00000035687|ENSG00000134809|ENSG00000108819
MYCMAX_03,0.821018062397373,0.949821986834114,0.0456790414930062,0.283040586347801,0.771861699583621,38,ENSG00000073111|ENSG00000145050|ENSG00000197081|ENSG00000143256|ENSG00000108829|ENSG00000082898|ENSG00000182287|ENSG00000267855|ENSG00000146476|ENSG00000166598
MYCMAX_B,0.64,0.895887768522578,0.0778840111977068,-0.321294076062233,-0.886191953195099,33,ENSG00000165417|ENSG00000115053|ENSG00000077348|ENSG00000119669
MYC_Q2,0.972649572649573,0.990972897531827,0.03975964750879,0.240126982879297,0.620766374520909,30,ENSG00000143256|ENSG00000205339|ENSG00000107566|ENSG00000116459|ENSG00000111652|ENSG00000133315
MYC_UP.V1_UP,0.868852459016394,0.961117978466874,0.059476028695732,-0.295888533647938,-0.732162292356074,19,ENSG00000077348|ENSG00000176978|ENSG00000007080|ENSG00000197747
MYOCD_TARGET_GENES,0.223765432098765,0.694718018976648,0.11101149245045,0.34163826028263,1.12164063995153,120,ENSG00000104738|ENSG00000164305|ENSG00000100297|ENSG00000145050|ENSG00000144591|ENSG00000005022|ENSG00000149260|ENSG00000154229|ENSG00000134072|ENSG00000213585|ENSG00000163032|ENSG00000159348|ENSG00000078668|ENSG00000137133|ENSG00000070831|ENSG00000147475|ENSG00000115944|ENSG00000162972|ENSG00000099942|ENSG00000170606|ENSG00000175166|ENSG00000169020|ENSG00000106266|ENSG00000143641|ENSG00000136026|ENSG00000170876|ENSG00000113558|ENSG00000102144|ENSG00000102265|ENSG00000137285|ENSG00000153048|ENSG00000181610|ENSG00000172007
MYOD_01,0.991273996509599,0.996622279301046,0.0398406946073899,0.207488865554464,0.500579448862238,23,ENSG00000180370|ENSG00000144224|ENSG00000167323|ENSG00000182287|ENSG00000171951|ENSG00000117862|ENSG00000198830|ENSG00000106554
MYOD_Q6_01,0.533333333333333,0.850692199406029,0.0850427463764322,-0.366219569040612,-0.945811759104377,24,ENSG00000167005|ENSG00000183386|ENSG00000198730|ENSG00000170759|ENSG00000092847
MYOGENIN_Q6,0.561151079136691,0.860593369684656,0.0826646449123753,-0.367390268554378,-0.908559624219553,20,ENSG00000182809|ENSG00000078237
MZF1_01,0.12085308056872,0.605207666974673,0.197822021315103,-0.527609132178561,-1.32172364238056,21,ENSG00000102317|ENSG00000159335|ENSG00000170144|ENSG00000152767|ENSG00000123384|ENSG00000135097|ENSG00000101126|ENSG00000092847
MZF1_02,0.10952380952381,0.587122275350256,0.208955027549354,-0.512494934360033,-1.32358775001833,24,ENSG00000136231|ENSG00000122565|ENSG00000122566|ENSG00000092201|ENSG00000122884
MZF1_TARGET_GENES,0.347133757961783,0.769186737801509,0.130777137971974,-0.281217230975672,-1.03570740972488,188,ENSG00000177733|ENSG00000120708|ENSG00000146676|ENSG00000170604|ENSG00000047410|ENSG00000115053|ENSG00000088247|ENSG00000189403|ENSG00000167978|ENSG00000130726|ENSG00000087077|ENSG00000184270|ENSG00000165934|ENSG00000198231|ENSG00000164237|ENSG00000130254|ENSG00000124571|ENSG00000113368|ENSG00000183431|ENSG00000021776|ENSG00000187522|ENSG00000140307|ENSG00000138413|ENSG00000137198|ENSG00000205323|ENSG00000100522|ENSG00000122642|ENSG00000116560|ENSG00000130332|ENSG00000167693
NAB2_TARGET_GENES,0.526645768025078,0.85010095911156,0.101713902282311,-0.267354076470798,-0.974261762931441,171,ENSG00000026297|ENSG00000136231|ENSG00000166165|ENSG00000146676|ENSG00000138385|ENSG00000031698|ENSG00000124942|ENSG00000159335|ENSG00000139722|ENSG00000022277|ENSG00000127415|ENSG00000167460|ENSG00000151176|ENSG00000062598|ENSG00000187522|ENSG00000099622|ENSG00000154727|ENSG00000102189|ENSG00000100522|ENSG00000146540|ENSG00000167693|ENSG00000140350|ENSG00000054118|ENSG00000164024
NABA_CORE_MATRISOME,0.150234741784038,0.641358894655041,0.175204047558551,-0.614368130811575,-1.34350866007317,11,ENSG00000120708|ENSG00000142156|ENSG00000130508
NABA_ECM_AFFILIATED,0.653012048192771,0.898155274555037,0.0749278818393739,-0.38175548346983,-0.853092886897088,12,ENSG00000173546|ENSG00000110169
NABA_ECM_GLYCOPROTEINS,0.338709677419355,0.765122037495578,0.110122263835536,-0.514600721382487,-1.1026038782915,10,ENSG00000120708|ENSG00000130508
NABA_ECM_REGULATORS,0.856899488926746,0.957445213523576,0.0454059226590179,0.322296528924776,0.691518178511165,12,ENSG00000117984|ENSG00000109861|ENSG00000101439|ENSG00000160213|ENSG00000175899|ENSG00000102265
NABA_MATRISOME,0.310432569974555,0.753806807003738,0.122679189568808,-0.376214525127426,-1.10214480562095,42,ENSG00000120708|ENSG00000142156|ENSG00000130508|ENSG00000254647|ENSG00000149257|ENSG00000173546|ENSG00000122884|ENSG00000163191|ENSG00000110169
NABA_MATRISOME_ASSOCIATED,0.818803418803419,0.948979788108645,0.0476387259290825,0.298629373460858,0.776270297395853,31,ENSG00000189171|ENSG00000160307|ENSG00000135046|ENSG00000188643|ENSG00000117984|ENSG00000109861|ENSG00000101439|ENSG00000197956|ENSG00000160213|ENSG00000175899|ENSG00000102265
NABA_MATRISOME_HGSOC_OMENTAL_METASTASIS,0.532530120481928,0.850692199406029,0.0857844408075645,-0.423974178046869,-0.947437224037695,12,ENSG00000130508|ENSG00000122884|ENSG00000163191|ENSG00000110169
NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR,0.394009216589862,0.793816219911791,0.100633389423036,-0.502087748129036,-1.07579308641942,10,ENSG00000130508|ENSG00000173546|ENSG00000163191
NADLER_OBESITY_DN,0.0216878706074229,0.30734557286274,0.352487857583619,0.736838854912834,1.53600113873914,11,ENSG00000114480|ENSG00000173599|ENSG00000140740|ENSG00000179091|ENSG00000078070|ENSG00000169020|ENSG00000142168|ENSG00000117118
NADLER_OBESITY_UP,0.159904534606205,0.658513035082073,0.170932335370056,-0.571839455498579,-1.29062274078451,13,ENSG00000166165|ENSG00000167460|ENSG00000123384
NAGASHIMA_NRG1_SIGNALING_UP,0.436144578313253,0.815703405215532,0.0972150808846466,-0.452135131264585,-1.01036731913396,12,ENSG00000115641|ENSG00000261150|ENSG00000100664
NAKAJIMA_MAST_CELL,0.26056338028169,0.717569703208595,0.109684061970549,0.5916790869267,1.19673121229125,10,ENSG00000111674|ENSG00000108828|ENSG00000102265|ENSG00000096384|ENSG00000089220|ENSG00000117450
NAKAMURA_ADIPOGENESIS_LATE_UP,0.74442538593482,0.924179847515946,0.0521630305460055,0.36927992240014,0.799140953444605,13,ENSG00000074696|ENSG00000197081|ENSG00000168461|ENSG00000100030|ENSG00000169710|ENSG00000112972
NAKAMURA_CANCER_MICROENVIRONMENT_DN,0.362676056338028,0.780514863586417,0.0897104652742981,0.543093429095102,1.0984617711677,10,ENSG00000103187|ENSG00000113407|ENSG00000139180|ENSG00000120438
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN,0.312820512820513,0.754252762487644,0.122679189568808,-0.356146136553608,-1.08013575121673,50,ENSG00000142156|ENSG00000122566|ENSG00000100941|ENSG00000122884|ENSG00000171490|ENSG00000108946|ENSG00000116560|ENSG00000140350|ENSG00000164902
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP,0.00560515558075252,0.180780421912554,0.407017918923954,0.528056515742468,1.56534814696882,58,ENSG00000092820|ENSG00000087842|ENSG00000167553|ENSG00000074696|ENSG00000100297|ENSG00000092621|ENSG00000131711|ENSG00000170312|ENSG00000138495|ENSG00000182481|ENSG00000135842|ENSG00000163032|ENSG00000100902|ENSG00000126067|ENSG00000109805|ENSG00000137267|ENSG00000160124|ENSG00000188229|ENSG00000175166|ENSG00000169020|ENSG00000165434|ENSG00000105974
NAKAYA_B_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN,0.00373637550094512,0.153443690990582,0.431707695803346,-0.573922645474105,-1.65949453098439,40,ENSG00000135829|ENSG00000088247|ENSG00000100941|ENSG00000130313|ENSG00000126698|ENSG00000139722|ENSG00000106299|ENSG00000090060|ENSG00000183808|ENSG00000138107|ENSG00000092847|ENSG00000145912|ENSG00000135862
NAKAYA_B_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP,0.9616,0.987728722691328,0.0372254009247509,0.231126447102506,0.696801207666394,67,ENSG00000168374|ENSG00000099940|ENSG00000167815|ENSG00000125304|ENSG00000106723|ENSG00000085719|ENSG00000100902|ENSG00000179163|ENSG00000167283|ENSG00000165169|ENSG00000090013
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_DN,0.621052631578947,0.887199552822806,0.0822054920415869,-0.289267812648241,-0.925861594214646,68,ENSG00000120708|ENSG00000241837|ENSG00000132434|ENSG00000124942|ENSG00000183386|ENSG00000152767|ENSG00000109111|ENSG00000128245|ENSG00000149136
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP,0.303079416531605,0.748771964300336,0.0952879846194844,0.351823213269328,1.09279950669751,82,ENSG00000164305|ENSG00000113194|ENSG00000132541|ENSG00000154174|ENSG00000146085|ENSG00000185627|ENSG00000065135|ENSG00000197081|ENSG00000129625|ENSG00000125827|ENSG00000135318|ENSG00000196396|ENSG00000117592|ENSG00000137267|ENSG00000147475|ENSG00000104833|ENSG00000078142|ENSG00000146457|ENSG00000143198|ENSG00000147649|ENSG00000143641|ENSG00000146143|ENSG00000113558
NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_DN,0.896882494004796,0.968934426346836,0.0590954798717342,-0.285505533613908,-0.706057896834198,20,ENSG00000078237|ENSG00000126088|ENSG00000167693
NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_UP,0.896774193548387,0.968934426346836,0.0408229003677776,0.25866457296744,0.772307921699749,63,ENSG00000147416|ENSG00000205339|ENSG00000149084|ENSG00000159348|ENSG00000147475|ENSG00000124767|ENSG00000122729|ENSG00000179163|ENSG00000136628|ENSG00000120438|ENSG00000147649|ENSG00000143641|ENSG00000108828|ENSG00000023697|ENSG00000172007|ENSG00000133789|ENSG00000120802|ENSG00000118873|ENSG00000170275
NAKAYA_MYELOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN,0.242070116861436,0.70504327857269,0.11101149245045,0.436483596929545,1.16032168298873,35,ENSG00000092820|ENSG00000118939|ENSG00000071127|ENSG00000140263|ENSG00000196455|ENSG00000143653|ENSG00000180370|ENSG00000150768|ENSG00000078142|ENSG00000110395|ENSG00000150093
NAKAYA_MYELOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP,0.898387096774194,0.968941057253842,0.0407403526717903,0.258218641701413,0.770976482124026,63,ENSG00000025772|ENSG00000102753|ENSG00000147416|ENSG00000213585|ENSG00000152684|ENSG00000065135
NAKAYA_MYELOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_DN,0.0280813765464378,0.338035194393123,0.352487857583619,0.538447659116956,1.48665339486549,40,ENSG00000114480|ENSG00000153310|ENSG00000072274|ENSG00000102753|ENSG00000048544|ENSG00000197081|ENSG00000049449|ENSG00000182481|ENSG00000109805|ENSG00000151929|ENSG00000184117|ENSG00000078142
NAKAYA_MYELOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP,0.150375939849624,0.641488520753963,0.181383128498408,-0.416185990623502,-1.25505743087713,46,ENSG00000177733|ENSG00000087302|ENSG00000165417|ENSG00000004700|ENSG00000100575|ENSG00000125755|ENSG00000130254
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_DN,0.0240087358917496,0.317104007041806,0.352487857583619,-0.460829066895939,-1.43542030259549,59,ENSG00000146676|ENSG00000122565|ENSG00000239306|ENSG00000189403|ENSG00000153201|ENSG00000131013|ENSG00000100941|ENSG00000170144|ENSG00000099995|ENSG00000131876|ENSG00000099622|ENSG00000090060|ENSG00000101413|ENSG00000116560|ENSG00000119707|ENSG00000144028|ENSG00000198218|ENSG00000055044|ENSG00000112739|ENSG00000137947|ENSG00000107625|ENSG00000136450|ENSG00000160201|ENSG00000161956|ENSG00000126524
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_UP,0.0432098765432099,0.447225723832963,0.271288554688953,0.384777514960818,1.28777492004762,139,ENSG00000134996|ENSG00000265808|ENSG00000168259|ENSG00000133835|ENSG00000118939|ENSG00000140575|ENSG00000147416|ENSG00000075785|ENSG00000213585|ENSG00000139921|ENSG00000174903|ENSG00000205339|ENSG00000129625|ENSG00000170248|ENSG00000001036|ENSG00000155366|ENSG00000085365|ENSG00000113407|ENSG00000126067|ENSG00000147471|ENSG00000109861|ENSG00000179163|ENSG00000084733|ENSG00000167315|ENSG00000230989|ENSG00000198171|ENSG00000174695|ENSG00000182287|ENSG00000110395|ENSG00000111652|ENSG00000143198|ENSG00000197872|ENSG00000160213|ENSG00000103018|ENSG00000184840|ENSG00000184076|ENSG00000176623|ENSG00000163344|ENSG00000100030|ENSG00000102265|ENSG00000169299|ENSG00000163541|ENSG00000145907|ENSG00000003056|ENSG00000163468|ENSG00000167461|ENSG00000136631|ENSG00000166479|ENSG00000119421|ENSG00000120802
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN,0.398514851485149,0.795334645045628,0.104343952581949,-0.398874711236126,-1.03249647741893,25,ENSG00000266028|ENSG00000078237|ENSG00000106299|ENSG00000100664|ENSG00000187522|ENSG00000108946
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP,0.392744479495268,0.793789306238894,0.0793434960134973,0.328990128345735,1.04667416522238,94,ENSG00000074696|ENSG00000168374|ENSG00000164062|ENSG00000112992|ENSG00000123131|ENSG00000178425|ENSG00000145050|ENSG00000137133|ENSG00000147471|ENSG00000163902|ENSG00000169223|ENSG00000116221|ENSG00000075239|ENSG00000110917|ENSG00000184117|ENSG00000136448|ENSG00000136628|ENSG00000147649|ENSG00000105974|ENSG00000184840|ENSG00000181789|ENSG00000152700|ENSG00000100883|ENSG00000166598|ENSG00000198700|ENSG00000145907|ENSG00000143811|ENSG00000177479|ENSG00000100347|ENSG00000074695|ENSG00000129128|ENSG00000185624
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_NEGATIVE,0.259541984732824,0.717569703208595,0.135740943810425,-0.391063400272305,-1.11802368188384,38,ENSG00000146676|ENSG00000189403|ENSG00000153201|ENSG00000100941|ENSG00000116560|ENSG00000119707|ENSG00000094916|ENSG00000213639|ENSG00000015479|ENSG00000119285|ENSG00000056097|ENSG00000115816|ENSG00000069275|ENSG00000106460|ENSG00000126524|ENSG00000111678|ENSG00000100410|ENSG00000110696|ENSG00000142546|ENSG00000125676|ENSG00000130935
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_POSITIVE,0.1008,0.58598889394629,0.176694268938498,0.424844067285441,1.27776431939791,66,ENSG00000164062|ENSG00000142634|ENSG00000140575|ENSG00000117448|ENSG00000147416|ENSG00000075785|ENSG00000174903|ENSG00000172725|ENSG00000103653|ENSG00000117984|ENSG00000147471|ENSG00000124588|ENSG00000084733|ENSG00000071553|ENSG00000143198|ENSG00000143641|ENSG00000160213|ENSG00000163344|ENSG00000120725|ENSG00000100030
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_NEGATIVE,0.466307277628032,0.829543029459522,0.0999276973731092,-0.323053747716863,-0.999277098024295,58,ENSG00000135829|ENSG00000138385|ENSG00000239306|ENSG00000153201|ENSG00000085872|ENSG00000101413|ENSG00000116560|ENSG00000119707|ENSG00000094916|ENSG00000163960|ENSG00000119285|ENSG00000056097|ENSG00000112739|ENSG00000096401
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_POSITIVE,0.821666666666667,0.949821986834114,0.0463227785794633,0.301735465357934,0.757746465381812,26,ENSG00000145050|ENSG00000069849|ENSG00000147471|ENSG00000163902|ENSG00000110917|ENSG00000100412|ENSG00000184117|ENSG00000105974|ENSG00000166598|ENSG00000153048|ENSG00000185624|ENSG00000177105|ENSG00000239264|ENSG00000150779|ENSG00000117450
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_DN,0.0676328502415459,0.532885109984592,0.219250346703755,0.416468732251519,1.30120792868197,85,ENSG00000164305|ENSG00000076003|ENSG00000092820|ENSG00000165280|ENSG00000134153|ENSG00000137055|ENSG00000102753|ENSG00000113194|ENSG00000100226|ENSG00000169895|ENSG00000120686|ENSG00000134077|ENSG00000065135|ENSG00000125827|ENSG00000163956|ENSG00000070831|ENSG00000177954|ENSG00000111897|ENSG00000173020|ENSG00000164466
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_UP,0.497568881685575,0.840608465608466,0.0686325631836726,0.306006633774844,0.983059357942357,111,ENSG00000265808|ENSG00000163840|ENSG00000123131|ENSG00000145050|ENSG00000117448|ENSG00000084207|ENSG00000147416|ENSG00000139921|ENSG00000129625|ENSG00000179091|ENSG00000178741|ENSG00000103653|ENSG00000126067|ENSG00000157601|ENSG00000143799|ENSG00000147471|ENSG00000109861|ENSG00000205220|ENSG00000138760|ENSG00000179163|ENSG00000074800|ENSG00000101439|ENSG00000084733|ENSG00000078142|ENSG00000182287|ENSG00000110395|ENSG00000143198|ENSG00000143641|ENSG00000160213|ENSG00000184840|ENSG00000176623|ENSG00000163344|ENSG00000133313|ENSG00000100030|ENSG00000101337|ENSG00000169299|ENSG00000163541|ENSG00000023697|ENSG00000167461|ENSG00000120802|ENSG00000196664|ENSG00000170275|ENSG00000173905|ENSG00000168906|ENSG00000159720|ENSG00000111331
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_DN,0.701954397394137,0.912798114217228,0.0524827622635459,0.279638975791808,0.892598341655227,105,ENSG00000102580|ENSG00000167553|ENSG00000072274|ENSG00000109519|ENSG00000113140|ENSG00000140740|ENSG00000175073|ENSG00000152684|ENSG00000000419|ENSG00000131143|ENSG00000105835|ENSG00000136950|ENSG00000117592|ENSG00000070831|ENSG00000162972|ENSG00000151929|ENSG00000164466|ENSG00000169567
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP,0.533333333333333,0.850692199406029,0.0568864160475701,0.271518944113647,0.976184954325192,265,ENSG00000136813|ENSG00000100297|ENSG00000164062|ENSG00000168259|ENSG00000112992|ENSG00000133835|ENSG00000140575|ENSG00000144746|ENSG00000055147|ENSG00000075785|ENSG00000163389|ENSG00000081870|ENSG00000130227|ENSG00000205339|ENSG00000129625|ENSG00000170248|ENSG00000144791|ENSG00000001036|ENSG00000060971|ENSG00000149084|ENSG00000080819|ENSG00000138246|ENSG00000085719|ENSG00000085365|ENSG00000113407|ENSG00000078668|ENSG00000184743|ENSG00000135972|ENSG00000147471|ENSG00000109861|ENSG00000169223|ENSG00000085377|ENSG00000116221|ENSG00000049860|ENSG00000138760|ENSG00000075239|ENSG00000084733|ENSG00000170348|ENSG00000010256|ENSG00000110917|ENSG00000082898|ENSG00000198677|ENSG00000130414|ENSG00000136448|ENSG00000071553|ENSG00000136628|ENSG00000078142|ENSG00000182287|ENSG00000133104|ENSG00000111652|ENSG00000089597|ENSG00000147649|ENSG00000011454|ENSG00000103018|ENSG00000111726|ENSG00000184076|ENSG00000146476|ENSG00000124356|ENSG00000100030|ENSG00000115760|ENSG00000144848|ENSG00000101337|ENSG00000198700|ENSG00000117758|ENSG00000145907|ENSG00000143811|ENSG00000177479|ENSG00000100347|ENSG00000003056|ENSG00000163468|ENSG00000136631|ENSG00000147592|ENSG00000169925|ENSG00000166479|ENSG00000119421|ENSG00000120802|ENSG00000118873
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN,0.944055944055944,0.9829502473087,0.0553642837725362,-0.250565569074526,-0.637630537870778,22,ENSG00000069248|ENSG00000062598|ENSG00000101138
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP,0.177966101694915,0.669188066774543,0.133554954557592,0.487563429862076,1.24266314578058,28,ENSG00000103187|ENSG00000140575|ENSG00000154229|ENSG00000114767|ENSG00000180370|ENSG00000144224|ENSG00000070087|ENSG00000124767
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_DN,0.487870619946092,0.83705240730877,0.0972150808846466,-0.318232196233646,-0.984362966836609,58,ENSG00000166165|ENSG00000029993|ENSG00000142156|ENSG00000277443|ENSG00000233927|ENSG00000171490|ENSG00000123384
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP,0.0337205154624626,0.384534306684439,0.321775918075361,0.362480851509809,1.28393441510296,234,ENSG00000104738|ENSG00000136813|ENSG00000134996|ENSG00000168374|ENSG00000265808|ENSG00000172939|ENSG00000123131|ENSG00000079739|ENSG00000109519|ENSG00000118939|ENSG00000139684|ENSG00000071127|ENSG00000145050|ENSG00000132589|ENSG00000140575|ENSG00000189369|ENSG00000151835|ENSG00000154229|ENSG00000137824|ENSG00000075785|ENSG00000065135|ENSG00000205339|ENSG00000182481|ENSG00000163032|ENSG00000180370|ENSG00000156136|ENSG00000138246|ENSG00000083720|ENSG00000125827|ENSG00000117592|ENSG00000147475|ENSG00000124767|ENSG00000277150|ENSG00000075239|ENSG00000074800|ENSG00000170348|ENSG00000170606|ENSG00000110917|ENSG00000082898|ENSG00000198677|ENSG00000136628|ENSG00000188229|ENSG00000230989|ENSG00000175166|ENSG00000138095|ENSG00000167323|ENSG00000120438|ENSG00000125633|ENSG00000119471|ENSG00000197872|ENSG00000147649|ENSG00000103353|ENSG00000111726|ENSG00000044574|ENSG00000184076|ENSG00000176623|ENSG00000133313|ENSG00000106588|ENSG00000124356|ENSG00000100030
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN,0.220338983050847,0.691397485442439,0.118287526124085,0.527610805298915,1.20459153950479,16,ENSG00000084207|ENSG00000131143|ENSG00000117592|ENSG00000169567|ENSG00000113558|ENSG00000142168
NCOA2_TARGET_GENES,0.614285714285714,0.883855200546381,0.0574877409561325,0.300419095961205,0.91637059877456,71,ENSG00000189043|ENSG00000160307|ENSG00000120686|ENSG00000108679|ENSG00000129625|ENSG00000119640|ENSG00000163902|ENSG00000115944|ENSG00000168461|ENSG00000075239|ENSG00000167283|ENSG00000170348|ENSG00000183291|ENSG00000130414|ENSG00000113013
NCOA4_TARGET_GENES,0.48936170212766,0.837861226495154,0.104343952581949,-0.271320779429521,-0.986600171547493,158,ENSG00000170604|ENSG00000165417|ENSG00000189403|ENSG00000167978|ENSG00000075618|ENSG00000130749|ENSG00000131013|ENSG00000145833|ENSG00000184270|ENSG00000106299|ENSG00000124571|ENSG00000183431|ENSG00000131876|ENSG00000100316|ENSG00000099622|ENSG00000124562|ENSG00000137198|ENSG00000101138|ENSG00000119707|ENSG00000162517|ENSG00000167658|ENSG00000183808|ENSG00000108848|ENSG00000100519|ENSG00000128534|ENSG00000099624|ENSG00000146834|ENSG00000184357|ENSG00000161016|ENSG00000278615|ENSG00000134809|ENSG00000160014|ENSG00000125870|ENSG00000136261
NCOA6_TARGET_GENES,0.197435897435897,0.673878332966929,0.158514105424824,-0.392125590569026,-1.18540022068451,49,ENSG00000087302|ENSG00000167978|ENSG00000153201|ENSG00000125755|ENSG00000022277|ENSG00000100664|ENSG00000090060|ENSG00000124160|ENSG00000054118|ENSG00000026025
NCX_01,0.494117647058824,0.838746989444664,0.0886261133285098,-0.408633253893278,-0.95920369445607,15,ENSG00000124942|ENSG00000174444|ENSG00000108091|ENSG00000088986|ENSG00000146834
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP,0.0235059945594302,0.315291026731703,0.352487857583619,0.732945618582951,1.52788536770425,11,ENSG00000102753|ENSG00000121060|ENSG00000049449|ENSG00000155366
NERF_Q2,0.583333333333333,0.870162734563576,0.062249042949858,0.364997058737316,0.916614925609993,26,ENSG00000072274
NF1_Q6,0.762135922330097,0.929813705121821,0.0675188953767744,-0.331517805649549,-0.78165524760538,16,ENSG00000266028|ENSG00000119669|ENSG00000163481
NF1_Q6_01,0.588946459412781,0.871431223551029,0.0635007968065945,0.388154823266219,0.901657158003419,18,ENSG00000109107|ENSG00000104490|ENSG00000108829|ENSG00000145391
NFAT_Q4_01,0.126064735945486,0.610993543059072,0.161978948883402,0.622225052662996,1.33504365212061,12,ENSG00000144746|ENSG00000085662|ENSG00000069849|ENSG00000067560|ENSG00000085365|ENSG00000173020|ENSG00000082898
