pathway,pval,padj,log2err,ES,NES,size,leadingEdge
LET_7A_5P_LET_7C_5P_LET_7E_5P,0.178841309823678,0.804982901043737,0.165656695205483,-0.489398616213585,-1.24954014206805,30,ENSG00000136231|ENSG00000115677|ENSG00000130508|ENSG00000069345|ENSG00000153201|ENSG00000094916|ENSG00000125676|ENSG00000102189|ENSG00000187522
LET_7B_3P,0.896935933147632,0.986445692142626,0.0662842187012672,-0.264293824090811,-0.791108416853986,66,ENSG00000075618|ENSG00000163110|ENSG00000117505|ENSG00000168036|ENSG00000055130|ENSG00000095564|ENSG00000009335|ENSG00000102189|ENSG00000187522|ENSG00000108561|ENSG00000140848|ENSG00000110696|ENSG00000198730|ENSG00000183808|ENSG00000150760|ENSG00000182827
LET_7B_5P,0.178841309823678,0.804982901043737,0.165656695205483,-0.489398616213585,-1.24954014206805,30,ENSG00000136231|ENSG00000115677|ENSG00000130508|ENSG00000069345|ENSG00000153201|ENSG00000094916|ENSG00000125676|ENSG00000102189|ENSG00000187522
LET_7C_3P,0.907086614173228,0.988232631285459,0.0391956336118146,0.281073867781552,0.747729839002085,53,ENSG00000164305|ENSG00000100226|ENSG00000147416|ENSG00000167004|ENSG00000105835|ENSG00000125870|ENSG00000164754|ENSG00000162244|ENSG00000177879|ENSG00000066777
LET_7D_5P,0.195488721804511,0.813733587462939,0.157402899305283,-0.488503272817629,-1.22927163708269,28,ENSG00000136231|ENSG00000115677|ENSG00000130508|ENSG00000069345|ENSG00000094916|ENSG00000125676|ENSG00000102189|ENSG00000187522
LET_7F_1_3P,0.896935933147632,0.986445692142626,0.0662842187012672,-0.264293824090811,-0.791108416853986,66,ENSG00000075618|ENSG00000163110|ENSG00000117505|ENSG00000168036|ENSG00000055130|ENSG00000095564|ENSG00000009335|ENSG00000102189|ENSG00000187522|ENSG00000108561|ENSG00000140848|ENSG00000110696|ENSG00000198730|ENSG00000183808|ENSG00000150760|ENSG00000182827
LET_7F_2_3P,0.667215815485997,0.946219185059032,0.0553642837725362,0.344976521136343,0.868062784469031,39,ENSG00000135046|ENSG00000180370|ENSG00000175931|ENSG00000136854|ENSG00000164134|ENSG00000108582|ENSG00000077454|ENSG00000164754|ENSG00000114209|ENSG00000196455|ENSG00000072274
LET_7F_5P,0.178841309823678,0.804982901043737,0.165656695205483,-0.489398616213585,-1.24954014206805,30,ENSG00000136231|ENSG00000115677|ENSG00000130508|ENSG00000069345|ENSG00000153201|ENSG00000094916|ENSG00000125676|ENSG00000102189|ENSG00000187522
LET_7G_3P,0.517064846416382,0.919029409225488,0.0692836467392548,0.412571227899726,0.958409333926631,26,ENSG00000143106|ENSG00000164104|ENSG00000105835|ENSG00000125870|ENSG00000151929|ENSG00000164754|ENSG00000177879|ENSG00000066777
LET_7G_5P,0.178841309823678,0.804982901043737,0.165656695205483,-0.489398616213585,-1.24954014206805,30,ENSG00000136231|ENSG00000115677|ENSG00000130508|ENSG00000069345|ENSG00000153201|ENSG00000094916|ENSG00000125676|ENSG00000102189|ENSG00000187522
LET_7I_5P,0.178841309823678,0.804982901043737,0.165656695205483,-0.489398616213585,-1.24954014206805,30,ENSG00000136231|ENSG00000115677|ENSG00000130508|ENSG00000069345|ENSG00000153201|ENSG00000094916|ENSG00000125676|ENSG00000102189|ENSG00000187522
LE_EGR2_TARGETS_DN,0.810909090909091,0.971601564216354,0.0509082865515105,0.382245920306277,0.755809769398286,12,ENSG00000160307
LE_EGR2_TARGETS_UP,0.371080139372822,0.877494471359202,0.0878312634480124,0.501801056411336,1.07300613457662,17,ENSG00000092820|ENSG00000182481|ENSG00000103187|ENSG00000106399|ENSG00000164104
LFA1_Q6,0.345864661654135,0.872626046144084,0.114266502484433,-0.424583219311881,-1.06842295256475,28,ENSG00000166165
LHX2_TARGET_GENES,0.777397260273973,0.969819187829808,0.0843144320642653,-0.260111645283316,-0.896811601002186,174,ENSG00000136231|ENSG00000123384|ENSG00000108592|ENSG00000030066|ENSG00000143621|ENSG00000257727|ENSG00000164332|ENSG00000138107|ENSG00000113558|ENSG00000167378|ENSG00000015676|ENSG00000167693|ENSG00000101361|ENSG00000153201|ENSG00000111678|ENSG00000168092|ENSG00000134001|ENSG00000166266|ENSG00000088247|ENSG00000047410|ENSG00000102898|ENSG00000187522|ENSG00000143222|ENSG00000128534|ENSG00000145012
LHX9_TARGET_GENES,0.197691197691198,0.813733587462939,0.114750719227023,0.364856135848236,1.12971032604351,142,ENSG00000164171|ENSG00000165280|ENSG00000182481|ENSG00000060971|ENSG00000100226|ENSG00000079819|ENSG00000114480|ENSG00000167553|ENSG00000071127|ENSG00000103187|ENSG00000070087|ENSG00000113407|ENSG00000164104|ENSG00000008018|ENSG00000106211|ENSG00000167004|ENSG00000100345|ENSG00000089009|ENSG00000105835|ENSG00000099341|ENSG00000215021|ENSG00000111652|ENSG00000080819|ENSG00000111696
LIAO_METASTASIS,0.202265372168285,0.813733587462939,0.120985142145252,0.447665428845802,1.17108204847347,50,ENSG00000164171|ENSG00000137267|ENSG00000203879|ENSG00000100226|ENSG00000034510|ENSG00000175931|ENSG00000131899|ENSG00000079462|ENSG00000131711
LIM_MAMMARY_LUMINAL_MATURE_DN,0.335600907029479,0.867859966120836,0.109684061970549,-0.570807387180175,-1.14092937790432,10,ENSG00000142173|ENSG00000142156|ENSG00000149257|ENSG00000181467
LIM_MAMMARY_STEM_CELL_DN,0.223140495867769,0.818879303429126,0.115734447701689,0.476182801394566,1.18380878473375,37,ENSG00000163840|ENSG00000099940|ENSG00000079462|ENSG00000241685|ENSG00000267855|ENSG00000128311|ENSG00000108679|ENSG00000134077|ENSG00000023697|ENSG00000147475|ENSG00000111726|ENSG00000120725|ENSG00000146476
LIM_MAMMARY_STEM_CELL_UP,0.432624113475177,0.896578864202549,0.0965629554309422,-0.409737438897582,-1.01231736169539,25,ENSG00000123384|ENSG00000173546|ENSG00000135862|ENSG00000149257|ENSG00000102024|ENSG00000167693|ENSG00000091136
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN,0.263865546218487,0.834591282890518,0.105920292736253,0.462231769555037,1.14196961415839,36,ENSG00000241360|ENSG00000169504|ENSG00000132688|ENSG00000182481|ENSG00000164104|ENSG00000079462
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP,0.272413793103448,0.837035253634146,0.105520936843198,0.531069881740544,1.15566132703015,18,ENSG00000139684|ENSG00000166441|ENSG00000178425|ENSG00000089009
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN,0.0537261698440208,0.628394128299762,0.257206466468838,0.686636135319406,1.43850396517524,15,ENSG00000119318|ENSG00000169504|ENSG00000164111|ENSG00000136854|ENSG00000164985
LINDGREN_BLADDER_CANCER_CLUSTER_2B,0.17206132879046,0.800563127011168,0.136490437780413,0.55648340680366,1.27417473733222,24,ENSG00000147065|ENSG00000166741|ENSG00000102580|ENSG00000169504|ENSG00000132688|ENSG00000079819|ENSG00000103187
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN,0.699481865284974,0.956434387226393,0.0553642837725362,0.368123310647911,0.846847908571673,25,ENSG00000164171|ENSG00000079819
LINDGREN_BLADDER_CANCER_CLUSTER_3_UP,0.0189996667957888,0.48159687103027,0.352487857583619,0.584267988083852,1.50874148116357,44,ENSG00000241360|ENSG00000182481|ENSG00000198830|ENSG00000006625|ENSG00000106399|ENSG00000117450|ENSG00000113407|ENSG00000164104|ENSG00000123131|ENSG00000134308|ENSG00000101367|ENSG00000108582|ENSG00000089220|ENSG00000184575|ENSG00000072274|ENSG00000114520|ENSG00000126261|ENSG00000176102
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE,0.612244897959184,0.9325111605755,0.0751181635276302,-0.435349144307911,-0.870175543522912,10,ENSG00000176978|ENSG00000149257
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q,0.575129533678757,0.927141641250701,0.0646484568421928,0.411402442761924,0.930521985495879,23,ENSG00000119318|ENSG00000136628|ENSG00000122729
LINSLEY_MIR16_TARGETS,0.165094339622642,0.790098213716578,0.166933848713193,-0.556217896626371,-1.28338716753176,19,ENSG00000105810|ENSG00000066654
LIN_APC_TARGETS,0.329439252336449,0.866963807369486,0.112843355675562,-0.496302510663388,-1.10523492511983,17,ENSG00000099995|ENSG00000157227|ENSG00000035687|ENSG00000177733
LIN_ENDOMETRIAL_CANCER_MITOCHONDRIAL_SIGNATURE,0.38375796178344,0.880540528749673,0.0810802057550866,0.40778849592648,1.06003434107367,45,ENSG00000135046|ENSG00000096384|ENSG00000145247|ENSG00000134308|ENSG00000133835|ENSG00000105835|ENSG00000128311
LIN_MELANOMA_COPY_NUMBER_DN,0.00221710995948696,0.296058015709967,0.431707695803346,0.869083534181237,1.67371105832589,10,ENSG00000133112|ENSG00000139684|ENSG00000102753|ENSG00000102805|ENSG00000167004|ENSG00000133104
LIN_NPAS4_TARGETS_UP,0.798672566371681,0.971207129948853,0.0607719451853533,-0.353925139676507,-0.741147707919857,12,ENSG00000078237
LIU_CMYB_TARGETS_UP,0.202733485193622,0.813733587462939,0.14641623786055,-0.579964540565629,-1.24656843559922,14,ENSG00000120708|ENSG00000130508|ENSG00000010404|ENSG00000143819|ENSG00000005249|ENSG00000115756
LIU_NASOPHARYNGEAL_CARCINOMA,0.79896013864818,0.971207129948853,0.0493910105981501,0.372365808968697,0.780107054004645,15,ENSG00000198700|ENSG00000168906
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_DN,0.140845070422535,0.759693058262543,0.199915231309662,-0.416193521906734,-1.2180596264729,61,ENSG00000142173|ENSG00000185088|ENSG00000142156|ENSG00000120708|ENSG00000176978|ENSG00000123384|ENSG00000157227|ENSG00000173546|ENSG00000102024|ENSG00000163110|ENSG00000087086|ENSG00000119917|ENSG00000107819
LIU_PROSTATE_CANCER_DN,0.136212624584718,0.757027907530503,0.153158808683073,0.521316812953149,1.2715313779993,33,ENSG00000164171|ENSG00000134202|ENSG00000169504|ENSG00000084207|ENSG00000071127|ENSG00000197956|ENSG00000085662|ENSG00000131711|ENSG00000106211|ENSG00000167315
LIU_PROSTATE_CANCER_UP,0.850799289520426,0.97599788927401,0.0476387259290825,0.355983928823694,0.732118088158704,14,ENSG00000006625|ENSG00000117448
LIU_SOX4_TARGETS_DN,0.844051446945338,0.974226682091727,0.0434506826723125,0.297409153404831,0.778353201162033,49,ENSG00000120438|ENSG00000136628|ENSG00000074800|ENSG00000107581|ENSG00000241685|ENSG00000085365|ENSG00000132589|ENSG00000108055|ENSG00000007168|ENSG00000177479|ENSG00000049245|ENSG00000168461|ENSG00000111229|ENSG00000284770|ENSG00000233927|ENSG00000071553
LIU_SOX4_TARGETS_UP,0.907582938388625,0.988330733453286,0.0579754757571486,-0.29392196099856,-0.667342305408693,18,ENSG00000130508
LIU_VMYB_TARGETS_UP,0.789823008849558,0.971207129948853,0.0613026075396207,-0.357230100267501,-0.748068561208266,12,ENSG00000130508|ENSG00000010404|ENSG00000005249
LI_AMPLIFIED_IN_LUNG_CANCER,0.274961597542243,0.837950511027434,0.0978773277424561,0.395731064658058,1.10320961607784,68,ENSG00000115457|ENSG00000166441|ENSG00000044574|ENSG00000117448|ENSG00000070087|ENSG00000117450|ENSG00000074800|ENSG00000177156|ENSG00000123131|ENSG00000134308|ENSG00000106211|ENSG00000147604|ENSG00000099341|ENSG00000111716|ENSG00000108679|ENSG00000102265|ENSG00000177954|ENSG00000115415|ENSG00000159377|ENSG00000105193|ENSG00000163468|ENSG00000124614|ENSG00000150753|ENSG00000166598|ENSG00000160213
LI_DCP2_BOUND_MRNA,0.782392026578073,0.969819187829808,0.0484087618816951,0.327109421045502,0.79477530153507,32,ENSG00000164062|ENSG00000074800|ENSG00000128311|ENSG00000164134|ENSG00000108055|ENSG00000169738|ENSG00000262814|ENSG00000166598
LI_INDUCED_T_TO_NATURAL_KILLER_DN,0.316628701594533,0.859709964400218,0.11378726182188,-0.520333779747553,-1.11839883379204,14,ENSG00000142156|ENSG00000277443|ENSG00000143819|ENSG00000130726|ENSG00000196419
LI_INDUCED_T_TO_NATURAL_KILLER_UP,0.482484076433121,0.910523493847882,0.0692836467392548,0.382773216009032,0.995007848102552,45,ENSG00000134996|ENSG00000084207|ENSG00000167553|ENSG00000103187|ENSG00000197956|ENSG00000123131|ENSG00000151929|ENSG00000169738|ENSG00000176014|ENSG00000108679|ENSG00000197747|ENSG00000189171|ENSG00000163191
LI_LUNG_CANCER,0.117647058823529,0.734627352200326,0.172324344900946,0.68854561272392,1.32602489962429,10,ENSG00000084207|ENSG00000117450|ENSG00000067560|ENSG00000106211|ENSG00000070831
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN,0.401891252955083,0.88970210401469,0.100990587455923,-0.418508002102066,-1.03398634422145,25,ENSG00000079785|ENSG00000143621|ENSG00000063660|ENSG00000095564|ENSG00000094916
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP,0.455188679245283,0.90296240500465,0.0934449219410994,-0.431100687403626,-0.99469846886207,19,ENSG00000106066|ENSG00000124942|ENSG00000102024
LMO2COM_01,0.822323462414579,0.972504676182227,0.0607719451853533,-0.349243544511284,-0.750659649812318,14,ENSG00000116649|ENSG00000160014
LMO2COM_02,0.844919786096257,0.974484111720769,0.0481183992657975,0.367520740359715,0.70778412328762,10,ENSG00000189369|ENSG00000173486|ENSG00000169567|ENSG00000111726
LMTK3_TARGET_GENES,0.7008,0.957111481010676,0.0517405459873163,0.331260634687335,0.864592709427443,47,ENSG00000167553|ENSG00000115484|ENSG00000142937|ENSG00000142168|ENSG00000169139|ENSG00000089009|ENSG00000111652|ENSG00000172053|ENSG00000099622
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER,0.948051948051948,0.995364573592545,0.0385579101998489,0.26673871441676,0.682702528224643,43,ENSG00000099940|ENSG00000197956|ENSG00000113407|ENSG00000099942|ENSG00000177954|ENSG00000159377|ENSG00000189171|ENSG00000072274|ENSG00000163191|ENSG00000173599|ENSG00000150753
LOPEZ_MBD_TARGETS,0.0268997628325077,0.528625512671657,0.352487857583619,0.41486472462259,1.31588448416039,183,ENSG00000133112|ENSG00000164171|ENSG00000092820|ENSG00000108424|ENSG00000134202|ENSG00000143106|ENSG00000135046|ENSG00000167815|ENSG00000198830|ENSG00000164111|ENSG00000115457|ENSG00000108518|ENSG00000130227|ENSG00000084207|ENSG00000310560|ENSG00000205220|ENSG00000168906|ENSG00000117450|ENSG00000067560|ENSG00000074800|ENSG00000123595|ENSG00000115484|ENSG00000142937|ENSG00000142168|ENSG00000134308|ENSG00000137285|ENSG00000171530|ENSG00000149260|ENSG00000099341|ENSG00000197170
LTE2_UP.V1_DN,0.672330097087379,0.947721056632791,0.0738052724171275,-0.365477929101871,-0.845796492745253,20,ENSG00000030066|ENSG00000119917|ENSG00000005249|ENSG00000136937|ENSG00000187608
LTE2_UP.V1_UP,0.858864027538726,0.978211870894125,0.04577044581081,0.323551888631989,0.73030341511655,22,ENSG00000140263|ENSG00000079739
LUI_TARGETS_OF_PAX8_PPARG_FUSION,0.492027334851936,0.913273472092958,0.0870515867946735,-0.45890621175888,-0.986367197417126,14,ENSG00000031698|ENSG00000113558
LUI_THYROID_CANCER_CLUSTER_3,0.637813211845103,0.938861957256392,0.0732558655828455,-0.403835471887352,-0.867998846859022,14,ENSG00000031698
LUI_THYROID_CANCER_PAX8_PPARG_DN,0.415647921760391,0.894188569968776,0.100990587455923,-0.438914232123653,-1.02905938285602,21,ENSG00000031698|ENSG00000113558|ENSG00000105755|ENSG00000100664|ENSG00000131238
LU_AGING_BRAIN_DN,0.442307692307692,0.899605620859976,0.096240602328129,-0.395109310414286,-0.999559209128682,27,ENSG00000031698|ENSG00000160014|ENSG00000167005|ENSG00000094916|ENSG00000102898|ENSG00000105223
LU_AGING_BRAIN_UP,0.240863787375415,0.826323455443751,0.11101149245045,0.482937281599176,1.17338908301305,32,ENSG00000147065|ENSG00000169504|ENSG00000160307|ENSG00000164111|ENSG00000167315|ENSG00000108828|ENSG00000128311|ENSG00000137076|ENSG00000108055|ENSG00000018408|ENSG00000085719
LU_EZH2_TARGETS_DN,0.737113402061856,0.964254392878937,0.0721797965581253,-0.309289971761131,-0.841137547780038,42,ENSG00000136231|ENSG00000135862|ENSG00000149257|ENSG00000095564|ENSG00000091136|ENSG00000106299|ENSG00000198730|ENSG00000112739|ENSG00000112249|ENSG00000166479|ENSG00000165169
LU_EZH2_TARGETS_UP,0.241042345276873,0.826707213532607,0.109684061970549,0.454583860077006,1.15777871637579,42,ENSG00000241360|ENSG00000132688|ENSG00000205220|ENSG00000197956|ENSG00000103653|ENSG00000123131
LYF1_01,0.217616580310881,0.818799071794311,0.120433371642259,0.57295314227363,1.21168507076405,16,ENSG00000164171|ENSG00000203879
LY_AGING_OLD_DN,0.0522110368357632,0.618826148517861,0.321775918075361,0.73996360727651,1.46312018956452,12,ENSG00000198830|ENSG00000164104|ENSG00000108559|ENSG00000143799|ENSG00000197170|ENSG00000007168|ENSG00000109861
MACAEVA_PBMC_RESPONSE_TO_IR,0.00767801248774558,0.36603447994464,0.407017918923954,-0.820753221418634,-1.68585621040453,11,ENSG00000185088|ENSG00000164237|ENSG00000078237|ENSG00000181467
MAFG_TARGET_GENES,0.00560107649275822,0.346895171823909,0.407017918923954,0.449822432832104,1.41674283449097,172,ENSG00000108424|ENSG00000165280|ENSG00000143106|ENSG00000135046|ENSG00000145050|ENSG00000096384|ENSG00000102805|ENSG00000198087|ENSG00000114480|ENSG00000087842|ENSG00000100902|ENSG00000084207|ENSG00000071127|ENSG00000103187|ENSG00000142634|ENSG00000070087|ENSG00000085662|ENSG00000144791|ENSG00000117450|ENSG00000074800|ENSG00000177156|ENSG00000113407|ENSG00000107581|ENSG00000142937|ENSG00000241685|ENSG00000108344|ENSG00000134308|ENSG00000100345|ENSG00000133835|ENSG00000136854|ENSG00000133104|ENSG00000108828|ENSG00000215021|ENSG00000083720|ENSG00000130764|ENSG00000142541|ENSG00000115233|ENSG00000111716|ENSG00000113643|ENSG00000168734|ENSG00000041357|ENSG00000143815|ENSG00000177885|ENSG00000130706|ENSG00000153048|ENSG00000018408
MAF_Q6,0.49,0.913272159467685,0.0707899094502623,0.413432581521105,0.983830296578931,29,ENSG00000108424|ENSG00000198830|ENSG00000002330|ENSG00000132589|ENSG00000138071
MAHAJAN_RESPONSE_TO_IL1A_DN,0.090702947845805,0.695592541586838,0.224966093540314,-0.656608146604849,-1.39238853218229,13,ENSG00000115524|ENSG00000102024|ENSG00000145012
MALONEY_RESPONSE_TO_17AAG_DN,0.511945392491468,0.918917081061956,0.0697792517076235,0.41543059754061,0.965051693760882,26,ENSG00000143106|ENSG00000182481|ENSG00000166441|ENSG00000123131|ENSG00000142937
MALONEY_RESPONSE_TO_17AAG_UP,0.800356506238859,0.971207129948853,0.0506004243853618,0.386800410539307,0.744913577374975,10,ENSG00000115457
MAML1_TARGET_GENES,0.603806228373703,0.932487409796063,0.0623861492893626,0.413742510361783,0.906888216715624,19,ENSG00000103653|ENSG00000117862|ENSG00000085365|ENSG00000099622
MANALO_HYPOXIA_DN,0.124661246612466,0.736601836844949,0.208955027549354,-0.433086350027882,-1.23596095528818,54,ENSG00000116649|ENSG00000100714|ENSG00000030066|ENSG00000112578|ENSG00000176619|ENSG00000101361|ENSG00000134001|ENSG00000119285|ENSG00000108561|ENSG00000113552|ENSG00000084774
MANALO_HYPOXIA_UP,0.43141592920354,0.896578864202549,0.0928481214159878,-0.495442709122053,-1.03749688029236,12,ENSG00000120708|ENSG00000122884|ENSG00000063660|ENSG00000091136
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP,0.521640091116173,0.919614012021037,0.0838361057159929,-0.448561236757176,-0.96413183921469,14,ENSG00000116649|ENSG00000149257
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP,0.0886917960088692,0.695443329306624,0.224966093540314,-0.692015460838833,-1.421424286748,11,ENSG00000116649|ENSG00000149257
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP,0.492007104795737,0.913273472092958,0.0738052724171275,0.482079695000974,0.991447186423526,14,ENSG00000143256|ENSG00000108679|ENSG00000131876|ENSG00000197747|ENSG00000262814|ENSG00000213465
MANNO_MIDBRAIN_NEUROTYPES_BASAL,0.0712468193384224,0.660111194091777,0.271288554688953,-0.507319524821407,-1.34919510835826,38,ENSG00000277443|ENSG00000115524|ENSG00000110955|ENSG00000108654|ENSG00000113558|ENSG00000174748|ENSG00000143947
MANNO_MIDBRAIN_NEUROTYPES_HDA,0.556872037914692,0.927141641250701,0.0824344091527096,-0.411318551253442,-0.933888265164986,18,ENSG00000166848|ENSG00000119669|ENSG00000167378|ENSG00000154127
MANNO_MIDBRAIN_NEUROTYPES_HDA1,0.534923339011925,0.922052995193874,0.0675188953767744,0.415565345548824,0.951515999462435,24,ENSG00000102580|ENSG00000131711|ENSG00000137285|ENSG00000136854|ENSG00000108828|ENSG00000154229|ENSG00000170500
MANNO_MIDBRAIN_NEUROTYPES_HDA2,0.786440677966102,0.970233124653113,0.0490939668192139,0.346301306941262,0.77377657607567,20,ENSG00000137267|ENSG00000131711|ENSG00000137285|ENSG00000136854|ENSG00000085365|ENSG00000154229|ENSG00000170500
MANNO_MIDBRAIN_NEUROTYPES_HENDO,0.0451807228915663,0.610267383729738,0.261663521711573,0.476837962104089,1.35728699563382,76,ENSG00000147065|ENSG00000164305|ENSG00000169504|ENSG00000134996|ENSG00000135046|ENSG00000163840|ENSG00000164111|ENSG00000115457|ENSG00000135842|ENSG00000108518|ENSG00000071127|ENSG00000067560|ENSG00000106211|ENSG00000100345|ENSG00000105835|ENSG00000108582|ENSG00000137076|ENSG00000168734|ENSG00000155366|ENSG00000176014|ENSG00000018408|ENSG00000102265|ENSG00000123609|ENSG00000152684|ENSG00000072274|ENSG00000143545|ENSG00000175899|ENSG00000152642
MANNO_MIDBRAIN_NEUROTYPES_HGABA,0.838762214983713,0.973994802850652,0.0443293451680314,0.308718152999082,0.786273641216905,42,ENSG00000241360|ENSG00000055147|ENSG00000131711|ENSG00000137285|ENSG00000136854|ENSG00000184524|ENSG00000154229|ENSG00000111696|ENSG00000170500
MANNO_MIDBRAIN_NEUROTYPES_HMGL,0.539083557951483,0.922919986299534,0.0913924325943768,-0.332310807182602,-0.94238605034053,52,ENSG00000106066|ENSG00000026297|ENSG00000233276|ENSG00000176978|ENSG00000109323|ENSG00000087086|ENSG00000196743|ENSG00000131238
MANNO_MIDBRAIN_NEUROTYPES_HNBGABA,0.699481865284974,0.956434387226393,0.0553642837725362,0.368548816728167,0.847826762460374,25,ENSG00000102580|ENSG00000131711|ENSG00000137285|ENSG00000136854|ENSG00000085365|ENSG00000184524|ENSG00000170500
MANNO_MIDBRAIN_NEUROTYPES_HNBM,0.644283121597096,0.941510173567084,0.0615706755421678,0.464278840512847,0.902259116570159,11,ENSG00000104833|ENSG00000131711|ENSG00000137285
MANNO_MIDBRAIN_NEUROTYPES_HNBML1,0.221254355400697,0.818799071794311,0.119887845115423,0.560878768445941,1.19933258730118,17,ENSG00000145247|ENSG00000079462|ENSG00000131711|ENSG00000137285
MANNO_MIDBRAIN_NEUROTYPES_HNBML5,0.256723716381418,0.834135014922569,0.133554954557592,-0.506203484868748,-1.18682286336035,21,ENSG00000123213|ENSG00000075618|ENSG00000166848|ENSG00000119669|ENSG00000167378|ENSG00000005249
MANNO_MIDBRAIN_NEUROTYPES_HNPROG,0.0510248496239768,0.617639729990236,0.321775918075361,0.754411312530579,1.46608982572304,11,ENSG00000132688|ENSG00000117450|ENSG00000164104
MANNO_MIDBRAIN_NEUROTYPES_HOMTN,0.206239168110919,0.813733587462939,0.124434168630393,0.580084067645951,1.21527718761192,15,ENSG00000137267|ENSG00000145247|ENSG00000079462|ENSG00000131711|ENSG00000137285|ENSG00000136854|ENSG00000184524
MANNO_MIDBRAIN_NEUROTYPES_HOPC,0.445993031358885,0.900527438103865,0.0778840111977068,0.472894309890154,1.01119455416724,17,ENSG00000115457|ENSG00000154096|ENSG00000123595|ENSG00000184524|ENSG00000154229|ENSG00000164434
MANNO_MIDBRAIN_NEUROTYPES_HPERIC,0.310650887573964,0.857525185095279,0.133554954557592,-0.349125062462043,-1.06664230657822,76,ENSG00000142156|ENSG00000120708|ENSG00000104324|ENSG00000123384|ENSG00000130508|ENSG00000173546|ENSG00000135862|ENSG00000149257|ENSG00000102024|ENSG00000143819|ENSG00000063660|ENSG00000042753|ENSG00000154127|ENSG00000130513|ENSG00000091136
MANNO_MIDBRAIN_NEUROTYPES_HPROGBP,0.0010846481716243,0.248966927542282,0.45505986738723,0.741923809429942,1.70675588359088,25,ENSG00000132688|ENSG00000198830|ENSG00000115457|ENSG00000084207|ENSG00000132541|ENSG00000106399|ENSG00000164104
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL,0.5,0.914355267040425,0.0706196247122591,0.440376376987018,0.983978166814775,20,ENSG00000132688|ENSG00000198830|ENSG00000115457|ENSG00000106399|ENSG00000164104
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPM,0.00191306844442687,0.292938898858982,0.45505986738723,0.697361382117004,1.69437370828234,32,ENSG00000132688|ENSG00000182481|ENSG00000167815|ENSG00000198830|ENSG00000115457|ENSG00000084207|ENSG00000106399|ENSG00000164104
MANNO_MIDBRAIN_NEUROTYPES_HPROGM,0.206540447504303,0.813733587462939,0.12384217120105,0.546121111292468,1.23267434577634,22,ENSG00000132688|ENSG00000164111|ENSG00000115457|ENSG00000106399|ENSG00000074800|ENSG00000164104
MANNO_MIDBRAIN_NEUROTYPES_HRGL1,0.677908937605396,0.948303567270585,0.0557104226766671,0.378819962985225,0.853554951071892,21,ENSG00000132688|ENSG00000115457|ENSG00000132541|ENSG00000142634
MANNO_MIDBRAIN_NEUROTYPES_HRGL2A,0.718446601941748,0.960607365410258,0.0511147954416412,0.332081139353581,0.868716313288398,50,ENSG00000092820|ENSG00000164111|ENSG00000115457|ENSG00000132541|ENSG00000109107|ENSG00000131899|ENSG00000123595|ENSG00000106211|ENSG00000137285|ENSG00000101439|ENSG00000154229
MANNO_MIDBRAIN_NEUROTYPES_HRGL2B,0.691126279863481,0.952943220465186,0.0553642837725362,0.368697595954111,0.856490209357529,26,ENSG00000132688|ENSG00000115457|ENSG00000132541|ENSG00000142634|ENSG00000106211|ENSG00000101439
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C,0.521588946459413,0.919614012021037,0.0694481442003175,0.423895245889937,0.958778570199276,23,ENSG00000132688|ENSG00000164111|ENSG00000115457|ENSG00000142634|ENSG00000123595|ENSG00000101439|ENSG00000154229
MANNO_MIDBRAIN_NEUROTYPES_HRGL3,0.339572192513369,0.869332675463227,0.119887845115423,-0.392356153504037,-1.07513049119459,45,ENSG00000142156|ENSG00000104324|ENSG00000176978|ENSG00000123384|ENSG00000122884|ENSG00000124942|ENSG00000163110|ENSG00000132434
MANNO_MIDBRAIN_NEUROTYPES_HRN,0.21317157712305,0.818799071794311,0.122107920287081,0.577089158914252,1.20900284831592,15,ENSG00000145247|ENSG00000079462|ENSG00000131711|ENSG00000137285|ENSG00000136854|ENSG00000170500
MANNO_MIDBRAIN_NEUROTYPES_HSERT,0.221070811744387,0.818799071794311,0.119348440591015,0.569057031852783,1.20344555084057,16,ENSG00000137267|ENSG00000104833|ENSG00000131711|ENSG00000136854|ENSG00000170500
MAPK3_TARGET_GENES,0.55417406749556,0.9268444666002,0.0678338263479455,0.462193164605041,0.95054846197355,14,ENSG00000133112|ENSG00000168906|ENSG00000142541|ENSG00000188643|ENSG00000163191
